Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,Daily_Return,Volatility
2023-10-19,1147.5068298823098,1152.37085365543,1142.0472385636656,1144.603271484375,12032556,1156.3339599609376,1199.4911865234376,-0.007680782866891889,0.008248485965764966
2023-10-20,1141.5508934053469,1148.846868358942,1139.7145096810816,1141.104248046875,8913312,1155.3959106445313,1197.498740234375,-0.003056974870395357,0.008257119353027122
2023-10-23,1136.5877075106362,1144.6530132953733,1119.3403612940447,1123.2861328125,7853962,1153.656298828125,1194.9862255859375,-0.015614800545062035,0.009241430002947058
2023-10-25,1116.7593673158804,1132.219887961399,1113.2602415640138,1120.6802978515625,11620688,1151.1523315429688,1192.3103149414062,-0.0023198318619076508,0.009004966931952026
2023-10-26,1117.2309217780673,1120.7052071856403,1101.9937228681183,1105.0709228515625,15222534,1145.2683837890625,1189.216376953125,-0.013928481681996563,0.00709846949261341
2023-10-27,1111.7712909465938,1128.3982276638756,1109.761144511754,1124.5765380859375,11771084,1141.1191040039062,1186.214814453125,0.017651007578809663,0.00999667790976778
2023-10-30,1128.6463150337838,1153.958963260135,1126.6361687340607,1147.7548828125,16813304,1139.2926025390625,1183.6975903320313,0.020610731187770126,0.012601066090453196
2023-10-31,1155.4480281047179,1155.4480281047179,1133.0636557231696,1135.5452880859375,12808438,1136.5057250976563,1181.3036450195314,-0.010637806825655738,0.01293089601468321
2023-11-01,1136.1656826268284,1150.236586425296,1129.2419526519689,1140.2603759765625,10309190,1133.63447265625,1178.8180395507814,0.0041522675846532575,0.012894047507142202
2023-11-02,1148.4746196953226,1153.6116471680004,1145.4966608528325,1151.57666015625,10562104,1133.4458618164062,1176.8347192382812,0.009924298360359796,0.012809375638008018
2023-11-03,1155.0509397455937,1158.897469898072,1149.3680258840427,1151.3284912109375,8850156,1134.1183837890626,1174.852392578125,-0.00021550362550659674,0.012532376841368589
2023-11-06,1157.5822297180116,1161.4039192346488,1154.256866662586,1160.9075927734375,10647304,1136.0987182617187,1173.0338525390625,0.00832004213882076,0.012673422628225395
2023-11-07,1158.4507493206686,1160.9572220726066,1151.2540159543112,1153.3634033203125,6960204,1139.1064453125,1171.4853125,-0.006498527100767593,0.011561075931808598
2023-11-08,1157.4332718147846,1161.900209827792,1152.3459257444151,1159.368896484375,7884494,1142.9753051757812,1170.1705395507813,0.005206939241156672,0.01144192820384675
2023-11-09,1159.344192861405,1159.3689122452765,1143.6353879313751,1146.787109375,14513610,1147.146923828125,1168.8483251953126,-0.010852272428152565,0.010953458503704369
2023-11-10,1144.3054653415224,1149.6658152095554,1140.5830169850344,1148.946044921875,7734954,1149.5838745117187,1167.8015698242189,0.0018825948855072383,0.009807579174001043
2023-11-13,1152.9166537769547,1153.7605056745233,1147.3578218124285,1148.7972412109375,3854810,1149.6881103515625,1166.7746704101562,-0.00012951322787979613,0.007368917422930444
2023-11-15,1161.4039352802765,1172.2982770196893,1154.9516911953863,1169.5684814453125,12220648,1153.0904296875,1166.2728857421876,0.01808085838757778,0.008255416183097032
2023-11-16,1166.9131951067154,1178.3534231349859,1164.8533675821152,1171.6778564453125,13134910,1156.232177734375,1165.7572045898437,0.0018035497993185157,0.008251994249157296
2023-11-17,1167.8064883385834,1177.9067803474445,1167.3846835483773,1169.121826171875,7758634,1157.9866943359375,1165.2097583007812,-0.002181512827418408,0.007965950260802561
2023-11-20,1165.647592311094,1170.5363354915235,1159.617152805321,1166.044677734375,4490186,1159.4583129882812,1164.47271484375,-0.0026320169281037753,0.008061260586260452
2023-11-21,1174.3083747965666,1185.227556641674,1171.4296571663483,1180.7109375,8214450,1161.4386474609375,1163.9783715820313,0.012577785436250544,0.008569647952085207
2023-11-22,1178.7754188353035,1188.4289448727575,1177.3856804226161,1185.326904296875,8534814,1164.6349975585938,1163.5435913085937,0.003909480847741342,0.008077721597996685
2023-11-23,1185.3268657327444,1191.1835423841578,1185.3268657327444,1188.9500732421875,8531542,1167.593115234375,1163.0204638671876,0.0030566832931728793,0.008034043970214469
2023-11-24,1187.0144298509326,1192.474021001291,1186.7414260587238,1188.1558837890625,6749486,1171.7299926757812,1162.2193920898437,-0.0006679754440481744,0.006677020135400563
2023-11-28,1188.1558894990753,1191.034607263244,1178.899449291774,1188.404052734375,13792174,1175.6757934570312,1161.778154296875,0.00020886901180094952,0.006744652932734994
2023-11-29,1195.1540911072586,1197.1145563492605,1190.2156671664848,1191.5308837890625,12531306,1179.9491577148438,1161.2783520507812,0.0026311177982716316,0.006639697333962042
2023-11-30,1188.5529645510346,1191.530923348677,1176.2440439527552,1179.9913330078125,28439984,1180.9914428710938,1160.5254248046874,-0.00968464262088975,0.005684616564492773
2023-12-01,1180.2643464861462,1189.3967050711567,1180.0658643673892,1188.3544921875,14342842,1182.6591064453125,1159.8945922851562,0.007087475090490347,0.006013759208945715
2023-12-04,1215.9997806950958,1215.9997806950958,1190.4886500919326,1201.209228515625,15590990,1185.8678466796875,1159.7332836914063,0.010817257318952223,0.00652903588877511
2023-12-05,1210.540207865299,1211.4584602643838,1201.9288955146308,1209.9197998046875,12693624,1190.2553588867188,1160.2852001953124,0.007251502138246435,0.006373305214657211
2023-12-06,1214.560584514323,1227.3905513904704,1208.5549856031337,1221.5091552734375,16422442,1194.3351806640626,1161.2411254882813,0.009578614607861358,0.005967757886637847
2023-12-07,1220.9631623446442,1221.4346482742724,1212.0292855470004,1219.4990234375,8142096,1197.752392578125,1162.2546240234376,-0.0016456134014709578,0.006172062867758485
2023-12-08,1222.874052744466,1229.251775342433,1213.5182500771466,1218.853759765625,10204894,1200.7427612304687,1163.3991528320312,-0.0005291219258676261,0.006263073227734624
2023-12-11,1218.9777608532804,1224.7351961410227,1217.1909371644088,1220.6405029296875,7066138,1203.9912231445312,1164.5590698242188,0.0014659208701182092,0.006178748629247485
2023-12-12,1220.9631521449135,1223.41994400905,1201.1844932637518,1203.1202392578125,9197124,1205.462841796875,1165.1065209960936,-0.014353336326153543,0.008216010323709458
2023-12-13,1202.102614795848,1210.2176004047437,1194.3103140708777,1208.03369140625,10031182,1207.1131225585937,1166.0976831054688,0.004083924439230335,0.008255660550796658
2023-12-14,1217.9851619285064,1228.3831772791464,1212.3518080035872,1223.0228271484375,16972354,1211.4162719726562,1167.2804272460937,0.012407878893459401,0.007906266715589355
2023-12-15,1229.8970515295573,1240.8162343922088,1225.951280138882,1238.6324462890625,15932152,1216.4440673828126,1169.04189453125,0.012763146193288888,0.00837306654493953
2023-12-18,1238.6323699765335,1258.1379030406688,1236.3243792186838,1251.239013671875,14165188,1221.4470458984374,1171.0951977539062,0.010177811360086553,0.008319047723558142
2023-12-19,1268.1140495332209,1277.4945707453207,1253.3234974409622,1269.6527099609375,16820604,1227.4203369140625,1173.5172705078126,0.01471637000434134,0.008942794967500245
2023-12-20,1276.080186427869,1289.8780864366483,1250.7426960684581,1254.2913818359375,17736722,1230.6985595703125,1175.5934033203125,-0.012098842466514048,0.010211063832189265
2023-12-21,1254.2170195322976,1277.2962009364337,1249.8741628164655,1271.8614501953125,13765454,1235.9348022460938,1178.2169873046876,0.014007963870131368,0.010660997461416157
2023-12-22,1270.3972179591544,1280.968874306117,1264.4660199985942,1273.1021728515625,16541784,1241.3596435546874,1180.7646313476562,0.0009755171493399661,0.010596251924222628
2023-12-26,1274.5663382448713,1286.453332624264,1271.935783794956,1279.554443359375,7465664,1247.2510375976562,1183.0775122070313,0.005068148217326707,0.010545981599226586
2023-12-27,1281.514887400953,1290.3990823415181,1277.0976304877347,1283.922119140625,9204156,1255.3312255859375,1185.4345678710938,0.0034134348904943934,0.008201350735881394
2023-12-28,1285.3862277761266,1296.4046504171113,1283.9220890250845,1293.203369140625,12302636,1263.848193359375,1187.9782373046876,0.007228826314022996,0.00815638784631787
2023-12-29,1295.9581362918193,1297.397434632089,1280.174929799553,1282.9791259765625,10864584,1269.8438232421875,1190.3695385742187,-0.007906137122776657,0.00909809923257655
2024-01-01,1280.7953983035607,1293.8488097378856,1277.1225094292433,1285.6097412109375,4030540,1274.541552734375,1192.702275390625,0.0020503959738025213,0.008681991855501572
2024-01-02,1283.0039664322292,1297.8937610136477,1277.0480485996618,1296.255859375,7448800,1279.0432373046874,1195.5581372070312,0.008280987474499568,0.008545933265831609
2024-01-03,1295.412048372221,1307.3238832997818,1279.132516403198,1282.16015625,9037536,1280.2939819335938,1198.3092749023438,-0.010874167335911844,0.008669161666029594
2024-01-04,1284.4928354763001,1295.337616733607,1280.0755785995668,1288.7860107421875,9612778,1283.7434448242188,1201.26291015625,0.005167727650784659,0.007392650171904196
2024-01-05,1291.8881165287519,1300.3009471094986,1289.456165302221,1294.2705078125,8086406,1285.9843505859376,1204.68259765625,0.004255552919257832,0.00630436527288971
2024-01-08,1295.412156841061,1306.3064992127524,1275.0379299096924,1284.17041015625,7734652,1287.0911743164063,1207.9523999023438,-0.007803699145799592,0.0069996230896568245
2024-01-09,1290.4487513775189,1293.8237954235035,1279.132484246134,1280.7703857421875,5403074,1287.2127685546875,1211.4663891601563,-0.002647642701601227,0.006912371748821375
2024-01-10,1279.0333061103788,1319.7320764251056,1278.0654937339266,1315.3148193359375,11102740,1290.3520385742188,1215.2811547851563,0.02697160551048494,0.010979044719638564
2024-01-11,1319.7321386109766,1352.489686993197,1318.7394856296971,1349.9088134765625,23725852,1296.0225830078125,1219.3242333984374,0.026300923271046495,0.013306879373985966
2024-01-12,1349.9087552154863,1363.2350482099334,1335.8626919019084,1360.6541748046875,15012164,1303.790087890625,1223.8264111328126,0.007960064576844506,0.012606724578781522
2024-01-15,1364.8977157386187,1386.190071634762,1355.9638397810568,1383.8822021484375,8610594,1313.617333984375,1228.69884765625,0.017071220427544942,0.01297772338669187
2024-01-16,1379.7627106993223,1386.0413130880693,1360.4308194226976,1364.5255126953125,9069024,1320.4442993164062,1232.9578247070312,-0.013987237803242403,0.014628291049381088
2024-01-17,1349.5117047016763,1376.0900120502974,1345.0696069219948,1351.5714111328125,12197382,1327.3854248046875,1236.9626831054688,-0.009493484322555479,0.014464887264566881
2024-01-18,1341.4712027363942,1360.92717605878,1341.3222805612156,1357.8995361328125,10279438,1334.29677734375,1240.9025219726564,0.004682050055125231,0.014466492609421143
2024-01-19,1365.890429247957,1365.890429247957,1349.015329468004,1357.4031982421875,10422704,1340.6100463867188,1244.9833178710937,-0.00036551886013491686,0.014578036706192437
2024-01-23,1361.6716823004633,1361.6716823004633,1312.8332056966303,1318.8138427734375,20055420,1344.0743896484375,1248.172216796875,-0.028428808417957585,0.017695801528213487
2024-01-24,1325.4149927095905,1339.5851376107455,1314.1980872328543,1334.00146484375,21919128,1349.3974975585938,1251.91650390625,0.011516122729174016,0.017777408681658512
2024-01-25,1333.0831783387705,1354.1274927557365,1325.390118278632,1343.1337890625,11808872,1352.17939453125,1255.8002587890626,0.00684581273665974,0.015962418874843506
2024-01-29,1354.474931519067,1441.8283899094502,1350.1817560391485,1437.4111328125,23893438,1360.9296264648438,1261.5725366210938,0.07019207209119882,0.026123053991466198
2024-01-30,1449.2235971647833,1449.2484377227322,1394.1066401470152,1397.2830810546875,14093978,1364.5925170898438,1266.1268286132813,-0.02791689228070482,0.02828922198192345
2024-01-31,1393.6846609266845,1423.7124109217216,1392.1956815880876,1416.1434326171875,15130226,1367.8186401367188,1271.0161401367188,0.013497874423745282,0.02811391982898126
2024-02-01,1424.4569627393994,1432.745590517861,1407.631543948549,1416.1683349609375,13349362,1372.9829223632812,1275.9570703125,1.758461973300207e-05,0.027535700470830152
2024-02-02,1422.6455164089482,1464.0639387350582,1422.6455164089482,1446.990234375,19652588,1382.5248046875,1281.5759814453124,0.021764290764849425,0.02760093764611866
2024-02-05,1450.0177530325548,1459.6961190035063,1421.007495677393,1428.452392578125,8814432,1389.5800903320312,1286.530810546875,-0.01281131092421095,0.028321826825562845
2024-02-06,1431.256637826339,1431.256637826339,1409.3934322746634,1417.3099365234375,9047984,1395.5707641601562,1291.1704711914062,-0.007800369205568813,0.028587247539893165
2024-02-07,1425.3752031215413,1438.8504181404362,1418.7491963623445,1431.554443359375,9296568,1406.84482421875,1296.02255859375,0.01005038239615974,0.026117409509430527
2024-02-08,1439.3467435794867,1448.752105824393,1417.0368932886952,1439.4708251953125,14694634,1417.3917602539063,1301.048857421875,0.005529920201540195,0.02611010517576656
2024-02-09,1443.31729322881,1461.1602045826953,1440.2896534634558,1450.0177001953125,12556798,1428.0801513671875,1306.2811303710937,0.007326911261691604,0.02610831447976484
2024-02-12,1450.017752117624,1450.2659153474917,1431.7529141646626,1441.679443359375,6674430,1428.506982421875,1311.2841015625,-0.005750451759874653,0.014441529337064806
2024-02-13,1444.806250056761,1468.1335924657844,1443.3172707540573,1454.335693359375,7715594,1434.2122436523437,1316.7709887695312,0.0087788239322526,0.010600819228133307
2024-02-14,1446.7916226083244,1472.749520552248,1446.7916226083244,1470.4912109375,7117888,1439.647021484375,1322.4137231445313,0.011108520303732217,0.010389285748351022
2024-02-15,1472.4517353218182,1473.8166331337911,1455.7503978374216,1459.79541015625,10006782,1444.0097290039062,1327.5854467773438,-0.0072736244199861355,0.010927794061964924
2024-02-16,1465.6271998466532,1466.1483668657747,1447.8339689108675,1449.843994140625,9767498,1444.2951049804688,1332.3839306640625,-0.006816993632388413,0.0090836394809573
2024-02-19,1451.3082561823699,1468.6300012389227,1442.8458657695369,1463.17041015625,6729828,1447.7669067382812,1337.2171557617187,0.009191620663659084,0.008193835962639503
2024-02-20,1464.1878968342883,1464.659382736365,1451.0600862084646,1460.21728515625,7117496,1452.0576416015624,1342.0315209960938,-0.0020183055777382997,0.007571749650207644
2024-02-21,1463.170510366537,1477.5888193115914,1446.8414171157522,1456.916748046875,12720292,1454.5938720703125,1346.7927807617189,-0.0022603054647595267,0.007296135661488443
2024-02-22,1457.36346935178,1474.0399663973683,1447.2880175600008,1470.863525390625,18493728,1457.7331420898438,1351.7972412109375,0.009572803224650261,0.007631227656886691
2024-02-23,1478.556551746289,1486.5474563697878,1472.4517119404402,1482.6512451171875,14438584,1460.9964965820313,1357.387861328125,0.008014149187248298,0.007685570768670317
2024-02-26,1482.5768223248915,1483.5446346905887,1471.607959051116,1476.3974609375,7513106,1464.4682983398438,1362.75513671875,-0.004217973849401924,0.007521749350252936
2024-02-27,1472.1291493159843,1488.9297276070065,1467.1907251784094,1474.73486328125,10826044,1466.5082153320313,1367.7893774414063,-0.001126117932493731,0.007236325628532388
2024-02-28,1472.1042938560004,1480.3185210789975,1439.5205099276588,1444.930419921875,8647950,1463.9521362304688,1371.9153369140624,-0.020210035106284052,0.009110562841980056
2024-02-29,1454.2365988812116,1468.1088998815815,1443.8385832706604,1450.0675048828125,23628976,1462.979345703125,1375.8919067382812,0.0035552472908801924,0.00901948910505248
